,Date,Open,High,Low,Close,Adj.Close,Volume
9962,2003-05-22,4004.96788558333,4051.8259735,3992.51887525,4043.96275333333,4043.95821625,1464530516.66667
9963,2003-05-23,4061.74123391667,4101.52163433333,4045.86408483333,4080.80628208333,4080.801684,1350659800.0
9964,2003-05-26,4233.7935667,4270.1835295,4227.2740205,4252.8231933,4252.817627,52448350.0
9965,2003-05-27,4106.73316433333,4135.89634975,4072.26382183333,4114.24255608333,4114.2379175,1428535491.66667
9966,2003-05-28,4150.05399325,4177.81947841667,4127.82937108333,4142.82175183333,4142.81717416667,1396265650.0
9967,2003-05-29,4100.132832,4143.32561154545,4086.41368790909,4119.65055163636,4119.64544681818,1769812381.81818
9968,2003-05-30,4162.74999975,4209.13771075,4153.95245875,4183.667511,4183.66283175,1896024233.33333
9969,2003-06-02,4214.45551075,4263.0581665,4204.21833291667,4245.72902425,4245.72434491667,1647763775.0
9970,2003-06-03,4239.66398125,4259.70935541667,4209.14016216667,4236.701472,4236.696813,1359796200.0
9971,2003-06-04,3655.9517701,3697.3707884,3637.4961243,3681.4811036,3681.4771974,2133663680.0
9972,2003-06-05,4285.99226891667,4304.82205716667,4243.03654983333,4267.06909691667,4267.06443791667,1478924500.0
9973,2003-06-06,4612.72143545455,4661.916576,4582.09788381818,4620.83004472727,4620.82502872727,1740210345.45455
9974,2003-06-09,4239.09212418182,4267.67730145455,4208.17494336364,4237.40591163636,4237.40087345455,1249965018.18182
9975,2003-06-10,4264.07023608333,4305.19969691667,4255.79957075,4296.39934791667,4296.39470933333,1323764908.33333
9976,2003-06-11,4310.74720258333,4355.41516633333,4290.86951691667,4328.0124055,4328.00770583333,1368535250.0
9977,2003-06-12,4348.8384045,4371.328832,4325.42906683333,4350.35797616667,4350.35325608333,1515335266.66667
9978,2003-06-13,4351.0199585,4380.69355258333,4311.878423,4340.62209058333,4340.61737058333,1545637500.0
9979,2003-06-16,4331.09649658333,4381.18482983333,4310.82094825,4366.26208483333,4366.25736483333,1197113050.0
9980,2003-06-17,4403.18934608333,4428.0062,4387.26366166667,4411.91540033333,4411.91065991667,1374044891.66667
9981,2003-06-18,4419.49699408333,4451.20565775,4397.82823175,4417.26135766667,4417.25661725,1233155016.66667
9982,2003-06-19,4424.97295133333,4437.76297041667,4370.285548,4396.55373633333,4396.54903666667,1300637608.33333
9983,2003-06-20,4379.29486583333,4407.13147991667,4365.15597025,4387.1807505,4387.17607116667,1629464258.33333
9984,2003-06-23,4382.94381708333,4392.71322116667,4318.16363525,4329.94205725,4329.93745925,1146071358.33333
9985,2003-06-24,4315.01970933333,4331.46531691667,4280.44534316667,4302.53985591667,4302.53523758333,1078732883.33333
9986,2003-06-25,4303.88474016667,4330.38945008333,4284.22979725,4298.42979941667,4298.42522175,1167645675.0
9987,2003-06-26,4286.3427125,4319.94737233333,4263.5833945,4308.66707366667,4308.66245533333,1105669550.0
9988,2003-06-27,4323.72698975,4348.45302841667,4292.19368991667,4313.58192433333,4313.57736708333,1168533541.66667
9989,2003-06-30,4308.21497091667,4334.24243658333,4289.22883091667,4299.05873625,4299.054179,1369726750.0
9990,2003-07-01,3503.8911316,3549.6671203,3469.8550476,3521.539392,3521.5338744,343541650.0
9991,2003-07-02,4337.69455466667,4389.43920375,4321.06854758333,4380.06099958333,4380.05636091667,1326170208.33333
9992,2003-07-03,4403.22025041667,4434.547989,4358.40261333333,4387.98877466667,4387.98411558333,901028375.0
9993,2003-07-04,4533.7236939,4558.3552185,4512.3211365,4541.118927,4541.1132873,38659510.0
9994,2003-07-07,4408.51343275,4489.94334425,4398.70563766667,4480.26703391667,4480.26233416667,1280111075.0
9995,2003-07-08,4503.05264783333,4536.429459,4482.33666475,4507.58242808333,4507.57764691667,1577664866.66667
9996,2003-07-09,4508.56987508333,4532.55391933333,4480.88557433333,4508.85866841667,4508.853928,1539923466.66667
9997,2003-07-10,4504.20408641667,4531.26351408333,4466.34407541667,4486.02724708333,4486.02244566667,1188085750.0
9998,2003-07-11,4461.82756041667,4491.65873216667,4427.58948258333,4464.8694865,4464.86470541667,1275524625.0
9999,2003-07-14,4489.22106425,4539.50911441667,4476.57656866667,4522.635325,4522.630544,1144051383.33333
10000,2003-07-15,4539.40444941667,4559.22293583333,4499.65853908333,4516.67989141667,4516.67509,1385701316.66667
10001,2003-07-16,4525.61743216667,4550.88722758333,4487.50176491667,4522.49336241667,4522.48845925,1313512508.33333
10002,2003-07-17,4846.89291109091,4863.91851309091,4790.21779609091,4809.69980172727,4809.69451936364,1547762872.72727
10003,2003-07-18,4460.21322658333,4499.54003908333,4439.19059216667,4475.15435766667,4475.14959691667,1265175458.33333
10004,2003-07-21,4025.44180572727,4034.21430009091,3973.99475663636,3985.26137463636,3985.25620318182,1267233372.72727
10005,2003-07-22,4446.99772641667,4470.59897383333,4412.75618491667,4452.41367591667,4452.40893541667,1332205400.0
10006,2003-07-23,4469.7997435,4491.58686825,4444.0595245,4464.90646866667,4464.90170783333,1349926083.33333
10007,2003-07-24,4473.59389741667,4518.76925683333,4456.2665405,4490.55672191667,4490.5519205,1763999083.33333
10008,2003-07-25,4480.80067958333,4513.10831208333,4455.11550916667,4490.68923458333,4490.68445341667,1340636425.0
10009,2003-07-28,4520.39553275,4553.79862475,4509.89887966667,4539.67272916667,4539.66796841667,1385538300.0
10010,2003-07-29,4544.67346741667,4566.06698633333,4508.56348683333,4529.87041733333,4529.86571758333,1349887675.0
10011,2003-07-30,4523.47280383333,4540.65901183333,4484.37599716667,4505.11682666667,4505.112127,1476779750.0
10012,2003-07-31,4506.01441991667,4538.1506955,4479.520818,4516.5460105,4516.5412905,1411837333.33333
10013,2003-08-01,4528.0000155,4547.0999145,4496.53479025,4521.23151666667,4521.22669491667,943455016.666667
10014,2003-08-04,4262.34401618182,4285.44788718182,4225.66547772727,4250.72590790909,4250.72067009091,301141709.090909
10015,2003-08-05,4514.35055066667,4526.02654025,4463.58056133333,4478.85353575,4478.848775,1219582125.0
10016,2003-08-06,4450.93550608333,4470.14653,4419.71207683333,4436.779363,4436.77460233333,1381469725.0
10017,2003-08-07,4442.01669825,4457.27599625,4407.69930533333,4434.91910308333,4434.91434233333,1189608191.66667
10018,2003-08-08,4441.76893116667,4470.92566433333,4419.02899175,4440.30349733333,4440.2987975,1103846733.33333
10019,2003-08-11,4447.52098591667,4487.18276466667,4432.77951058333,4475.5343935,4475.52969366667,1006911683.33333
10020,2003-08-12,4487.406428,4521.82874041667,4480.73649075,4510.48937966667,4510.48465966667,1094210683.33333
10021,2003-08-13,4533.98236566667,4572.16205325,4516.51494375,4546.85888183333,4546.85410075,1234207833.33333
10022,2003-08-14,4552.7392015,4591.65023825,4530.56983966667,4579.75649,4579.75172925,1188994441.66667
10023,2003-08-15,4943.71855581818,4967.59752781818,4916.77176172727,4940.45203190909,4940.44683845455,480372709.090909
10024,2003-08-18,4603.26062533333,4638.29131058333,4592.39008608333,4629.43984008333,4629.43509966667,1101856500.0
10025,2003-08-19,4653.66402733333,4680.8771925,4627.63499458333,4648.96764125,4648.96290083333,1434336650.0
10026,2003-08-20,4647.41789741667,4676.95929983333,4624.23029533333,4652.02282716667,4652.01810708333,1358966391.66667
10027,2003-08-21,4653.25048808333,4705.06730158333,4641.64024358333,4693.57668541667,4693.57192475,1290893725.0
10028,2003-08-22,4703.61046891667,4728.36046841667,4670.14436833333,4691.232844,4691.22808325,1259449533.33333
10029,2003-08-25,4683.92604075,4702.51847866667,4654.26441433333,4676.8429875,4676.8382675,926348383.333333
10030,2003-08-26,4664.07524116667,4692.07435158333,4625.75103233333,4666.67101533333,4666.66633591667,1131971516.66667
10031,2003-08-27,4675.17870075,4700.00918033333,4648.83863833333,4669.01770541667,4669.013026,1251394416.66667
10032,2003-08-28,4678.15704375,4704.34212225,4645.65743558333,4671.47940625,4671.47474725,1107805125.0
10033,2003-08-29,4690.617834,4725.393336,4669.37673983333,4703.33694966667,4703.33222966667,1196740625.0
10034,2003-09-01,4627.59922944444,4699.01449966667,4614.24593144444,4677.90623666667,4677.89986188889,55673688.8888889
10035,2003-09-02,4761.36719241667,4789.79272983333,4738.32832841667,4772.94438691667,4772.93962625,1267013091.66667
10036,2003-09-03,4799.65806583333,4830.57872991667,4769.79862483333,4805.36755866667,4805.36279791667,1995588958.33333
10037,2003-09-04,4812.77881358333,4831.45153833333,4783.61529075,4803.41788291667,4803.41312216667,2013430125.0
10038,2003-09-05,4812.5705925,4827.42537433333,4773.248993,4796.73773166667,4796.73301166667,1701444891.66667
10039,2003-09-08,4787.26444483333,4830.16254175,4773.460103,4818.28807591667,4818.28337625,1694491600.0
10040,2003-09-09,4839.77438925,4861.33926933333,4788.43016091667,4807.325363,4807.32068366667,2136428783.33333
10041,2003-09-10,5153.30082554545,5171.27586254545,5111.00757363636,5126.02885827273,5126.02373127273,2003874809.09091
10042,2003-09-11,5057.2820426,5093.2814708,5029.1211967,5065.5219301,5065.5183901,1532388100.0
10043,2003-09-12,4549.1119571,4569.4835451,4515.222266,4547.973114,4547.9674988,1676072450.0
10044,2003-09-15,4226.56248363636,4244.90872445455,4204.39449754545,4222.44188354545,4222.43682318182,1433682690.90909
10045,2003-09-16,4763.87529,4817.00946025,4752.40970341667,4815.94531708333,4815.94065808333,1567223066.66667
10046,2003-09-17,4843.06146216667,4864.11056033333,4817.07841983333,4829.92602566667,4829.921387,1411825850.0
10047,2003-09-18,4821.15772966667,4854.5492915,4795.05842558333,4840.99629741667,4840.99165875,1385816941.66667
10048,2003-09-19,4868.57084158333,4878.957825,4809.44066375,4817.1483405,4817.14370183333,1912062341.66667
10049,2003-09-22,4795.63639266667,4808.17656433333,4710.65020791667,4724.43354283333,4724.42890416667,1366666841.66667
10050,2003-09-23,4199.98172863636,4233.404652,4179.00402818182,4214.58583754545,4214.58077718182,1310876145.45455
10051,2003-09-24,4750.49527525,4798.26373283333,4705.41150408333,4750.52822383333,4750.52358516667,1705412291.66667
10052,2003-09-25,4723.93537391667,4754.403987,4685.02928141667,4708.58336891667,4708.578771,1711845341.66667
10053,2003-09-26,4699.69606533333,4722.77672316667,4662.17549133333,4688.76032516667,4688.75572716667,1537326400.0
10054,2003-09-29,4685.48642516667,4702.81721483333,4641.58047933333,4668.217117,4668.21253933333,1347643958.33333
10055,2003-09-30,4684.58736691667,4712.41441383333,4634.1310125,4656.481741,4656.47714308333,1526958733.33333
10056,2003-10-01,4472.63892944444,4527.35002933333,4451.49333377778,4522.53671544444,4522.53443677778,1736624844.44444
10057,2003-10-02,5233.8969968,5281.532001,5214.9970456,5262.2209899,5262.2188903,1512254050.0
10058,2003-10-03,5782.72334866667,5856.72112333333,5768.06101555556,5832.26441833333,5832.26208544444,1794848733.33333
10059,2003-10-06,5349.0879399,5384.1000912,5323.2530034,5349.762012,5349.7598148,1296720350.0
10060,2003-10-07,5349.6200251,5367.622058,5307.7600042,5351.6930664,5351.6908691,1765457090.0
10061,2003-10-08,4827.1442415,4860.92176833333,4782.43894925,4807.3245655,4807.31984541667,1298853883.33333
10062,2003-10-09,4815.94675758333,4857.19579575,4797.42161075,4839.493678,4839.48895791667,1531411400.0
10063,2003-10-10,4763.30942127273,4815.223766,4745.11809218182,4797.88257990909,4797.87931727273,1101362909.09091
10064,2003-10-13,4031.2648556,4067.9570682,4013.8752688,4053.8237675,4053.8180057,292263560.0
10065,2003-10-14,4938.14437925,4964.6430665,4892.308375,4925.80838533333,4925.80360416667,1306006208.33333
10066,2003-10-15,4941.09541816667,4974.19979333333,4909.19647183333,4938.06481991667,4938.06003875,1589827041.66667
10067,2003-10-16,4935.16744533333,4972.40928666667,4907.22105925,4954.484624,4954.47984291667,1359515891.66667
10068,2003-10-17,4960.72935025,4979.1938835,4913.33548508333,4938.45097325,4938.44619216667,1197794616.66667
10069,2003-10-20,4928.89351908333,4978.85646575,4908.09428925,4968.38066108333,4968.37588,997670391.666667
10070,2003-10-21,4984.26746141667,5006.25873791667,4942.80900075,4973.46092716667,4973.45614608333,1352652416.66667
10071,2003-10-22,4969.532049,4990.44341,4919.25269575,4939.08334858333,4939.07846583333,1371940666.66667
10072,2003-10-23,4891.724727,4909.2515925,4807.68989083333,4828.095251,4828.09044958333,1378360375.0
10073,2003-10-24,4837.22813933333,4852.67051708333,4773.83284483333,4814.79504458333,4814.79024316667,1576013808.33333
10074,2003-10-27,4827.06639108333,4861.90967808333,4811.97924883333,4844.167771,4844.1629695,1207918100.0
10075,2003-10-28,4861.43482458333,4929.45977841667,4854.75396725,4917.79293833333,4917.78809616667,1385301350.0
10076,2003-10-29,4955.51551858333,4978.4958495,4915.94189966667,4940.9272265,4940.92238433333,1433968050.0
10077,2003-10-30,4949.35819491667,4969.13737491667,4906.34094808333,4942.42684933333,4942.4220275,1612039275.0
10078,2003-10-31,4941.840312,4967.06444258333,4904.81613683333,4933.84437025,4933.8395485,1414626825.0
10079,2003-11-03,4430.43923672727,4492.79139318182,4423.05896009091,4484.77226672727,4484.76694,1484335845.45455
10080,2003-11-04,5016.15310708333,5057.520808,4994.77506566667,5021.92790791667,5021.92296408333,1592194741.66667
10081,2003-11-05,5016.565053,5036.28333066667,4978.25769033333,5016.59585558333,5016.59091166667,1455701700.0
10082,2003-11-06,5012.49501066667,5027.68616758333,4927.81370541667,4960.61747741667,4960.61255391667,1288242491.66667
10083,2003-11-07,4975.24170966667,4999.10119616667,4940.74980716667,4979.566274,4979.56139116667,1377765691.66667
10084,2003-11-10,4970.36560583333,4989.12973533333,4923.8157095,4946.91473425,4946.90985141667,1004700125.0
10085,2003-11-11,4920.359182,4937.05552208333,4869.72055033333,4901.31555208333,4901.31066925,929944141.666667
10086,2003-11-12,4907.03584258333,4934.97403508333,4868.59393825,4906.28350875,4906.27870725,1262754258.33333
10087,2003-11-13,4936.31574483333,4968.20852183333,4915.11291,4947.62736983333,4947.62252775,1257826341.66667
10088,2003-11-14,4946.59854191667,4973.05588216667,4912.9422915,4933.56837933333,4933.56353725,1246821641.66667
10089,2003-11-17,4894.8006235,4902.83447208333,4828.28517158333,4850.050242,4850.04546091667,1276411641.66667
10090,2003-11-18,4853.59952283333,4879.65158566667,4802.6189525,4845.53511091667,4845.5303705,1348723258.33333
10091,2003-11-19,4813.07795766667,4836.12858583333,4775.33428941667,4808.97497008333,4808.970189,1379280683.33333
10092,2003-11-20,4823.35779841667,4861.38646458333,4782.44418383333,4829.53883891667,4829.53399683333,1352642775.0
10093,2003-11-21,4808.5581415,4846.20984408333,4785.71347583333,4824.32071991667,4824.31591841667,1121561333.33333
10094,2003-11-24,4374.15527372727,4421.85337727273,4362.16102709091,4413.40981218182,4413.40446327273,1226487663.63636
10095,2003-11-25,4901.36539725,4928.84265166667,4884.36905958333,4892.96129333333,4892.95639008333,1352147441.66667
10096,2003-11-26,4896.93268825,4937.92909766667,4879.78768416667,4921.36157225,4921.35666916667,1434895325.0
10097,2003-11-27,5107.9617735,5123.6150085,5069.7416932,5092.5153068,5092.509594,42907050.0
10098,2003-11-28,4919.02094558333,4953.09607475,4892.04234825,4933.05290241667,4933.04810091667,787599075.0
10099,2003-12-01,4931.04962175,5021.5842435,4917.8154555,5014.28189041667,5014.27692625,1413041650.0
10100,2003-12-02,5029.549159,5046.03621933333,4998.91633166667,5012.11045841667,5012.10551458333,1669598116.66667
10101,2003-12-03,5011.92642216667,5052.64937366667,4989.51073766667,5013.65377333333,5013.64880908333,1617886700.0
10102,2003-12-04,5017.98085525,5041.46438116667,4999.761668,5028.2674455,5028.26248125,1608301475.0
10103,2003-12-05,5020.09361266667,5035.27305566667,4984.44572933333,5002.82401033333,5002.81904608333,1198090416.66667
10104,2003-12-08,4981.23359683333,4992.595906,4934.41155458333,4956.21524025,4956.21029641667,1279876425.0
10105,2003-12-09,4974.40323966667,5006.00253266667,4947.21609466667,4983.07545966667,4983.07051583333,1698001066.66667
10106,2003-12-10,4964.08472641667,4983.08189858333,4920.93391883333,4950.00846325,4950.00353983333,1575021700.0
10107,2003-12-11,4955.33288083333,5013.1523285,4948.10690808333,5004.51774125,5004.512777,1526308650.0
10108,2003-12-12,5023.80939208333,5044.2161515,4995.17071008333,5019.56017066667,5019.5552065,1070255800.0
10109,2003-12-15,5056.97362733333,5087.63669325,5015.85541775,5043.02390525,5043.01894116667,1299111850.0
10110,2003-12-16,5013.17659525,5031.99971566667,4969.14692675,5001.33467125,5001.32970708333,1559329491.66667
10111,2003-12-17,5008.70059208333,5023.67280058333,4942.72761,4966.729579,4966.7247165,1401203266.66667
10112,2003-12-18,4966.57951375,5016.09005258333,4954.24997025,4999.21337391667,4999.20849108333,1479415458.33333
10113,2003-12-19,5032.19652308333,5050.21959458333,5000.85335325,5023.37287916667,5023.36799633333,1871080666.66667
10114,2003-12-22,5022.94356258333,5069.61464925,5016.33539366667,5058.984375,5058.97934983333,1040186441.66667
10115,2003-12-23,4584.22563581818,4599.41685909091,4565.870406,4582.72269545455,4582.71716890909,1094645145.45455
10116,2003-12-24,5156.1506042,5176.0217344,5140.8689632,5158.0214359,5158.0152836,566136110.0
10117,2003-12-25,5317.079712,5336.8321235,5289.61792,5309.60672,5309.5914005,11910600.0
10118,2003-12-26,4339.95179928571,4353.56907471429,4322.94046485714,4345.89786271429,4345.88914328571,135033300.0
10119,2003-12-29,5082.19257608333,5120.84470608333,5061.7688245,5103.94313583333,5103.93809016667,744082416.666667
